customer_id,product_name,sales_date,sales_person_id,price,quantity,total_cost,payment_mode
19,besan,2025-08-03,"[1, 2, 3]",52,3,156,UPI
18,besan,2025-08-03,"[1, 2, 3]",52,4,208,cash
2,maida,2025-08-03,"[4, 5, 6]",20,1,20,cash
20,nutrella,2025-08-03,"[7, 8, 9]",40,6,240,UPI
9,dantkanti,2025-08-03,"[7, 8, 9]",100,8,800,UPI
4,maida,2025-08-03,"[4, 5, 6]",20,7,140,UPI
7,quaker oats,2025-08-03,"[4, 5, 6]",212,6,1272,cash
15,refined oil,2025-08-03,"[1, 2, 3]",110,6,660,UPI
6,quaker oats,2025-08-03,"[1, 2, 3]",212,4,848,UPI
14,besan,2025-08-03,"[4, 5, 6]",52,7,364,cash
20,maida,2025-08-03,"[1, 2, 3]",20,1,20,UPI
5,dantkanti,2025-08-03,"[4, 5, 6]",100,9,900,cash
4,nutrella,2025-08-03,"[7, 8, 9]",40,8,320,cash
9,dantkanti,2025-08-03,"[1, 2, 3]",100,10,1000,UPI
16,nutrella,2025-08-03,"[1, 2, 3]",40,6,240,cash
2,nutrella,2025-08-03,"[7, 8, 9]",40,2,80,UPI
5,quaker oats,2025-08-03,"[1, 2, 3]",212,2,424,UPI
12,clinic plus,2025-08-03,"[1, 2, 3]",1.5,10,15.0,UPI
14,dantkanti,2025-08-03,"[4, 5, 6]",100,5,500,UPI
4,maida,2025-08-03,"[1, 2, 3]",20,1,20,cash
18,nutrella,2025-08-03,"[1, 2, 3]",40,10,400,UPI
15,nutrella,2025-08-03,"[7, 8, 9]",40,5,200,cash
8,clinic plus,2025-08-03,"[1, 2, 3]",1.5,6,9.0,UPI
12,maida,2025-08-03,"[7, 8, 9]",20,4,80,cash
16,besan,2025-08-03,"[7, 8, 9]",52,7,364,cash
20,maida,2025-08-03,"[7, 8, 9]",20,7,140,cash
17,sugar,2025-08-03,"[7, 8, 9]",50,6,300,cash
18,refined oil,2025-08-03,"[7, 8, 9]",110,3,330,cash
4,besan,2025-08-03,"[7, 8, 9]",52,1,52,cash
10,clinic plus,2025-08-03,"[1, 2, 3]",1.5,6,9.0,cash
2,dantkanti,2025-08-03,"[4, 5, 6]",100,10,1000,cash
7,nutrella,2025-08-03,"[7, 8, 9]",40,7,280,UPI
13,refined oil,2025-08-03,"[1, 2, 3]",110,4,440,cash
13,quaker oats,2025-08-03,"[4, 5, 6]",212,3,636,cash
5,maida,2025-08-03,"[7, 8, 9]",20,10,200,UPI
1,clinic plus,2025-08-03,"[1, 2, 3]",1.5,5,7.5,UPI
8,refined oil,2025-08-03,"[7, 8, 9]",110,9,990,UPI
19,maida,2025-08-03,"[4, 5, 6]",20,4,80,cash
17,refined oil,2025-08-03,"[7, 8, 9]",110,3,330,cash
17,nutrella,2025-08-03,"[7, 8, 9]",40,7,280,UPI
11,besan,2025-08-03,"[1, 2, 3]",52,10,520,cash
7,maida,2025-08-03,"[1, 2, 3]",20,5,100,cash
17,nutrella,2025-08-03,"[7, 8, 9]",40,7,280,cash
16,dantkanti,2025-08-03,"[1, 2, 3]",100,1,100,cash
12,dantkanti,2025-08-03,"[1, 2, 3]",100,2,200,cash
4,quaker oats,2025-08-03,"[7, 8, 9]",212,7,1484,cash
3,quaker oats,2025-08-03,"[1, 2, 3]",212,4,848,cash
14,besan,2025-08-03,"[7, 8, 9]",52,8,416,UPI
8,quaker oats,2025-08-03,"[7, 8, 9]",212,2,424,UPI
2,clinic plus,2025-08-03,"[4, 5, 6]",1.5,5,7.5,UPI
18,nutrella,2025-08-03,"[4, 5, 6]",40,10,400,cash
15,maida,2025-08-03,"[4, 5, 6]",20,5,100,UPI
12,quaker oats,2025-08-03,"[4, 5, 6]",212,3,636,cash
10,refined oil,2025-08-03,"[1, 2, 3]",110,7,770,cash
13,sugar,2025-08-03,"[1, 2, 3]",50,6,300,cash
10,clinic plus,2025-08-03,"[1, 2, 3]",1.5,8,12.0,cash
10,nutrella,2025-08-03,"[4, 5, 6]",40,6,240,UPI
14,maida,2025-08-03,"[1, 2, 3]",20,10,200,cash
2,clinic plus,2025-08-03,"[4, 5, 6]",1.5,7,10.5,UPI
15,dantkanti,2025-08-03,"[1, 2, 3]",100,3,300,UPI
2,maida,2025-08-03,"[7, 8, 9]",20,5,100,UPI
20,besan,2025-08-03,"[1, 2, 3]",52,1,52,cash
8,dantkanti,2025-08-03,"[1, 2, 3]",100,9,900,UPI
13,quaker oats,2025-08-03,"[1, 2, 3]",212,8,1696,cash
11,besan,2025-08-03,"[4, 5, 6]",52,9,468,cash
6,besan,2025-08-03,"[7, 8, 9]",52,5,260,UPI
18,quaker oats,2025-08-03,"[1, 2, 3]",212,2,424,UPI
14,maida,2025-08-03,"[7, 8, 9]",20,3,60,cash
14,maida,2025-08-03,"[1, 2, 3]",20,10,200,UPI
20,refined oil,2025-08-03,"[4, 5, 6]",110,10,1100,cash
8,nutrella,2025-08-03,"[7, 8, 9]",40,2,80,cash
4,sugar,2025-08-03,"[1, 2, 3]",50,4,200,cash
9,dantkanti,2025-08-03,"[1, 2, 3]",100,1,100,UPI
5,refined oil,2025-08-03,"[1, 2, 3]",110,7,770,cash
11,besan,2025-08-03,"[4, 5, 6]",52,8,416,cash
6,refined oil,2025-08-03,"[4, 5, 6]",110,7,770,cash
8,refined oil,2025-08-03,"[4, 5, 6]",110,2,220,cash
3,maida,2025-08-03,"[1, 2, 3]",20,1,20,cash
5,sugar,2025-08-03,"[1, 2, 3]",50,7,350,UPI
14,dantkanti,2025-08-03,"[4, 5, 6]",100,8,800,UPI
10,dantkanti,2025-08-03,"[7, 8, 9]",100,9,900,UPI
12,clinic plus,2025-08-03,"[1, 2, 3]",1.5,10,15.0,UPI
10,besan,2025-08-03,"[7, 8, 9]",52,4,208,cash
16,nutrella,2025-08-03,"[4, 5, 6]",40,3,120,cash
3,clinic plus,2025-08-03,"[4, 5, 6]",1.5,5,7.5,UPI
19,sugar,2025-08-03,"[4, 5, 6]",50,10,500,UPI
5,maida,2025-08-03,"[1, 2, 3]",20,2,40,UPI
20,nutrella,2025-08-03,"[1, 2, 3]",40,10,400,UPI
2,clinic plus,2025-08-03,"[4, 5, 6]",1.5,6,9.0,cash
2,besan,2025-08-03,"[1, 2, 3]",52,7,364,cash
6,refined oil,2025-08-03,"[4, 5, 6]",110,2,220,UPI
10,besan,2025-08-03,"[4, 5, 6]",52,4,208,UPI
10,quaker oats,2025-08-03,"[7, 8, 9]",212,6,1272,cash
20,maida,2025-08-03,"[7, 8, 9]",20,5,100,cash
11,refined oil,2025-08-03,"[7, 8, 9]",110,9,990,UPI
6,refined oil,2025-08-03,"[4, 5, 6]",110,2,220,UPI
17,sugar,2025-08-03,"[1, 2, 3]",50,7,350,cash
12,refined oil,2025-08-03,"[4, 5, 6]",110,8,880,cash
2,quaker oats,2025-08-03,"[1, 2, 3]",212,2,424,UPI
14,quaker oats,2025-08-03,"[1, 2, 3]",212,10,2120,UPI
1,nutrella,2025-08-03,"[7, 8, 9]",40,1,40,UPI
9,nutrella,2025-08-03,"[7, 8, 9]",40,8,320,cash
16,clinic plus,2025-08-03,"[7, 8, 9]",1.5,10,15.0,cash
17,quaker oats,2025-08-03,"[1, 2, 3]",212,2,424,UPI
10,quaker oats,2025-08-03,"[7, 8, 9]",212,10,2120,cash
8,besan,2025-08-03,"[4, 5, 6]",52,7,364,cash
11,nutrella,2025-08-03,"[4, 5, 6]",40,3,120,UPI
8,besan,2025-08-03,"[7, 8, 9]",52,5,260,UPI
16,maida,2025-08-03,"[7, 8, 9]",20,7,140,cash
13,quaker oats,2025-08-03,"[4, 5, 6]",212,9,1908,cash
6,sugar,2025-08-03,"[1, 2, 3]",50,9,450,UPI
16,quaker oats,2025-08-03,"[1, 2, 3]",212,7,1484,UPI
10,dantkanti,2025-08-03,"[4, 5, 6]",100,8,800,UPI
16,refined oil,2025-08-03,"[7, 8, 9]",110,10,1100,UPI
6,sugar,2025-08-03,"[4, 5, 6]",50,10,500,UPI
1,refined oil,2025-08-03,"[4, 5, 6]",110,3,330,cash
4,besan,2025-08-03,"[1, 2, 3]",52,3,156,UPI
17,quaker oats,2025-08-03,"[7, 8, 9]",212,9,1908,UPI
3,sugar,2025-08-03,"[7, 8, 9]",50,9,450,cash
16,dantkanti,2025-08-03,"[4, 5, 6]",100,7,700,UPI
7,nutrella,2025-08-03,"[1, 2, 3]",40,1,40,cash
13,nutrella,2025-08-03,"[1, 2, 3]",40,5,200,UPI
11,quaker oats,2025-08-03,"[7, 8, 9]",212,3,636,cash
7,besan,2025-08-03,"[1, 2, 3]",52,8,416,UPI
2,besan,2025-08-03,"[1, 2, 3]",52,2,104,UPI
2,quaker oats,2025-08-03,"[1, 2, 3]",212,7,1484,cash
14,sugar,2025-08-03,"[7, 8, 9]",50,10,500,UPI
10,nutrella,2025-08-03,"[1, 2, 3]",40,8,320,UPI
5,clinic plus,2025-08-03,"[4, 5, 6]",1.5,7,10.5,UPI
15,maida,2025-08-03,"[4, 5, 6]",20,7,140,cash
15,sugar,2025-08-03,"[1, 2, 3]",50,5,250,UPI
4,besan,2025-08-03,"[4, 5, 6]",52,7,364,cash
3,maida,2025-08-03,"[7, 8, 9]",20,6,120,cash
10,quaker oats,2025-08-03,"[4, 5, 6]",212,3,636,UPI
6,clinic plus,2025-08-03,"[1, 2, 3]",1.5,8,12.0,cash
3,maida,2025-08-03,"[1, 2, 3]",20,4,80,UPI
11,refined oil,2025-08-03,"[4, 5, 6]",110,7,770,cash
20,quaker oats,2025-08-03,"[7, 8, 9]",212,1,212,UPI
3,quaker oats,2025-08-03,"[7, 8, 9]",212,4,848,UPI
9,clinic plus,2025-08-03,"[4, 5, 6]",1.5,3,4.5,UPI
16,clinic plus,2025-08-03,"[1, 2, 3]",1.5,3,4.5,cash
2,clinic plus,2025-08-03,"[4, 5, 6]",1.5,5,7.5,cash
11,dantkanti,2025-08-03,"[7, 8, 9]",100,5,500,cash
9,clinic plus,2025-08-03,"[1, 2, 3]",1.5,3,4.5,UPI
4,sugar,2025-08-03,"[4, 5, 6]",50,7,350,UPI
13,nutrella,2025-08-03,"[4, 5, 6]",40,2,80,UPI
3,sugar,2025-08-03,"[7, 8, 9]",50,1,50,UPI
3,sugar,2025-08-03,"[1, 2, 3]",50,5,250,cash
11,nutrella,2025-08-03,"[4, 5, 6]",40,8,320,cash
6,refined oil,2025-08-03,"[7, 8, 9]",110,10,1100,UPI
4,sugar,2025-08-03,"[7, 8, 9]",50,7,350,UPI
8,refined oil,2025-08-03,"[1, 2, 3]",110,5,550,cash
20,besan,2025-08-03,"[1, 2, 3]",52,9,468,UPI
7,refined oil,2025-08-03,"[4, 5, 6]",110,9,990,cash
15,maida,2025-08-03,"[1, 2, 3]",20,1,20,cash
13,besan,2025-08-03,"[1, 2, 3]",52,6,312,cash
9,quaker oats,2025-08-03,"[1, 2, 3]",212,10,2120,cash
15,quaker oats,2025-08-03,"[1, 2, 3]",212,2,424,UPI
3,clinic plus,2025-08-03,"[7, 8, 9]",1.5,8,12.0,cash
6,besan,2025-08-03,"[4, 5, 6]",52,9,468,cash
19,sugar,2025-08-03,"[7, 8, 9]",50,4,200,UPI
6,dantkanti,2025-08-03,"[4, 5, 6]",100,8,800,UPI
8,refined oil,2025-08-03,"[7, 8, 9]",110,6,660,cash
18,besan,2025-08-03,"[7, 8, 9]",52,5,260,cash
19,refined oil,2025-08-03,"[4, 5, 6]",110,7,770,cash
4,besan,2025-08-03,"[4, 5, 6]",52,7,364,cash
3,clinic plus,2025-08-03,"[4, 5, 6]",1.5,2,3.0,UPI
20,quaker oats,2025-08-03,"[1, 2, 3]",212,4,848,cash
6,sugar,2025-08-03,"[4, 5, 6]",50,6,300,UPI
6,besan,2025-08-03,"[7, 8, 9]",52,10,520,UPI
5,sugar,2025-08-03,"[7, 8, 9]",50,6,300,cash
5,clinic plus,2025-08-03,"[4, 5, 6]",1.5,5,7.5,UPI
3,besan,2025-08-03,"[4, 5, 6]",52,7,364,cash
14,dantkanti,2025-08-03,"[7, 8, 9]",100,8,800,cash
5,refined oil,2025-08-03,"[1, 2, 3]",110,7,770,UPI
19,refined oil,2025-08-03,"[1, 2, 3]",110,3,330,cash
11,quaker oats,2025-08-03,"[7, 8, 9]",212,9,1908,cash
19,refined oil,2025-08-03,"[7, 8, 9]",110,1,110,cash
3,maida,2025-08-03,"[1, 2, 3]",20,2,40,UPI
19,maida,2025-08-03,"[7, 8, 9]",20,3,60,cash
15,besan,2025-08-03,"[1, 2, 3]",52,3,156,UPI
10,maida,2025-08-03,"[4, 5, 6]",20,2,40,UPI
10,refined oil,2025-08-03,"[7, 8, 9]",110,1,110,UPI
1,sugar,2025-08-03,"[7, 8, 9]",50,10,500,cash
15,maida,2025-08-03,"[4, 5, 6]",20,9,180,UPI
1,besan,2025-08-03,"[1, 2, 3]",52,6,312,UPI
16,clinic plus,2025-08-03,"[4, 5, 6]",1.5,6,9.0,cash
1,besan,2025-08-03,"[1, 2, 3]",52,8,416,cash
18,besan,2025-08-03,"[7, 8, 9]",52,8,416,UPI
5,nutrella,2025-08-03,"[4, 5, 6]",40,10,400,UPI
1,dantkanti,2025-08-03,"[1, 2, 3]",100,2,200,cash
6,besan,2025-08-03,"[4, 5, 6]",52,7,364,UPI
11,quaker oats,2025-08-03,"[4, 5, 6]",212,7,1484,cash
1,sugar,2025-08-03,"[4, 5, 6]",50,7,350,cash
12,clinic plus,2025-08-03,"[1, 2, 3]",1.5,5,7.5,UPI
14,quaker oats,2025-08-03,"[4, 5, 6]",212,5,1060,UPI
15,nutrella,2025-08-03,"[1, 2, 3]",40,7,280,cash
10,sugar,2025-08-03,"[7, 8, 9]",50,6,300,UPI
8,dantkanti,2025-08-03,"[1, 2, 3]",100,1,100,cash
15,nutrella,2025-08-03,"[4, 5, 6]",40,9,360,cash
